5025,Covenant Value,577,Reported Value,Decimal Number,The value of the covenant as of the stated date.,4,0,0,,,,0,,ReportedValue,38,CovenantValue.ReportedValue,0,,
5026,Debt Valuation,578,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,39,,1,,
5026,Debt Valuation,579,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,39,DebtValuation.DebtFacility.AcctEntity.Provider.ProviderReference,0,,
5026,Debt Valuation,580,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,39,DebtValuation.DebtFacility.AcctEntity.Provider.Client.ClientID,1,,
5026,Debt Valuation,581,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,39,DebtValuation.Active,1,,
5026,Debt Valuation,582,Debt Facility Reference,Text,The unique identifier of the debt facility to which the debt valuation applies.,3,0,1,,,,0,,DebtFacilityReference,39,DebtValuation.DebtFacility.DebtFacilityReference,0,,
5026,Debt Valuation,583,Appraiser Name,Text,The name of the appraising firm which conducted the valuation.,9,0,0,200,,,0,,AppraiserName,39,DebtValuation.AppraiserName,0,,
5026,Debt Valuation,584,Valuation Date,Date,The date at which the valuation was carried out.,6,1,0,,,,0,,ValuationDate,39,DebtValuation.ValuationDate,0,,
5026,Debt Valuation,585,Debt Value,Money,The value of the debt facility based on the valuation method specified.,4,0,0,,0,,0,,DebtValue,39,DebtValuation.DebtValue,0,,
5026,Debt Valuation,586,Valuation Method,Text,"Describes the debt or loan valuation being reported (e.g. book value, fair market value, par value).",7,0,0,100,,,1,Valuation Method (Debt),ValuationMethod,39,DebtValuation.ValuationMethodKey,0,,
5026,Debt Valuation,587,External Valuation,Yes/No,Indicates whether the valuation was carried out by an internal or an external valuer.,8,0,0,,,,0,,isExternalValuation,39,DebtValuation.isExternalValuation,0,,
5026,Debt Valuation,588,Expected Realization Value of Debt,Money,The expected future value of the Debt Facility.,5,0,0,,0,,0,,ExpectedRealizationValueOfDebt,39,DebtValuation.ExpectedRealizationValueOfDebt,0,,
5027,Debt Facility Status,589,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,40,,1,,
5027,Debt Facility Status,590,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,40,DebtFacilityStatus.DebtFacility.AcctEntity.Provider.ProviderReference,0,,
5027,Debt Facility Status,591,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,40,DebtFacilityStatus.DebtFacility.AcctEntity.Provider.Client.ClientID,1,,
5027,Debt Facility Status,592,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,40,DebtFacilityStatus.Active,1,,
5027,Debt Facility Status,593,Debt Facility Reference,Text,The unique identifier of the debt facility to which the debt facility status applies.,3,0,1,,,,0,,DebtFacilityReference,40,DebtFacilityStatus.DebtFacility.DebtFacilityReference,0,,
5027,Debt Facility Status,594,As of Date,Date,The date at which the debt facility status change is effective.,4,0,0,,,,0,,AsOfDate,40,DebtFacilityStatus.AsOfDate,0,,
5027,Debt Facility Status,595,Amortization Trigger Reached,Yes/No,An indication of whether or not an amortisation trigger has been reached on the debt facility.,13,0,0,,,,0,,AmortizationTriggerReached,40,DebtFacilityStatus.AmortizationTriggerReached,0,,
5027,Debt Facility Status,596,Date of Loan Covenant Breach,Date,"The date the covenant breach occurred. If multiple breaches, the date of the earliest breach.",5,0,0,,,,0,,DateOfLoanCovenantBreach,40,DebtFacilityStatus.DateOfLoanCovenantBreach,0,,
5027,Debt Facility Status,597,Date of Loan Covenant Breach Cure,Date,"The date the covenant breach cured. If multiple breaches, the date which the last breach cured.",7,0,0,,,,0,,DateOfLoanCovenantBreachCure,40,DebtFacilityStatus.DateOfLoanCovenantBreachCure,0,,
5027,Debt Facility Status,598,Date of Receivership,Date,The data on which the loan entered into formal insolvency legal proceedings.,16,0,0,,,,0,,DateofReceivership,40,DebtFacilityStatus.DateofReceivership,0,,
5027,Debt Facility Status,599,Escrow Trigger Event Occurred,Yes/No,Indication of whether or not an event has occurred which has caused reserve amounts to be established or cash traps to be triggered.,15,0,0,,,,0,,EscrowTriggerEventOccurred,40,DebtFacilityStatus.EscrowTriggerEventOccurred,0,,
5027,Debt Facility Status,600,Expected Loan Resolution Date,Date,"The date at which the defaulted loan is expected to be resolved (e.g. through negotiation, insolvency proceedings, foreclosure or other means).",14,0,0,,,,0,,ExpectedLoanResolutionDate,40,DebtFacilityStatus.ExpectedLoanResolutionDate,0,,
5027,Debt Facility Status,601,Extended Maturity Date,Date,The updated maturity date of the loan or debt facility in the event that the debt is rolled over or extended under the same loan or facility agreement.,9,0,0,,,,0,,ExtendedMaturityDate,40,DebtFacilityStatus.ExtendedMaturityDate,0,,
5027,Debt Facility Status,602,Loan Enforcement Proceedings Start Date,Date,The date on which acceleration proceedings or other enforcement proceedings were initiated by the lender.,18,0,0,,,,0,,LoanEnforcementProceedingsStartDate,40,DebtFacilityStatus.LoanEnforcementProceedingsStartDate,0,,
5027,Debt Facility Status,603,Loan Modification Type,Text,An indication of how the loan has been modified as at the As of Date.,8,0,0,,,,1,Loan Modification Type,LoanModificationTypeReference,40,DebtFacilityStatus.LoanModificationTypeKey,0,,
5027,Debt Facility Status,604,Modified Amortization Repayment Rate,Decimal Number,"If the loan has been restructured (probably during a workout process), and the amortization schedule has been amended, then the new principal repayment amount should be entered, otherwise leave blank.",11,0,0,,0,,0,,ModifiedAmortizationRepaymentRate,40,DebtFacilityStatus.ModifiedAmortizationRepaymentRate,0,,
5027,Debt Facility Status,605,Modified Interest Rate,Decimal Number,The new interest rate or margin over base rate if this has been modified.,10,0,0,,0,,0,,ModifiedInterestRate,40,DebtFacilityStatus.ModifiedInterestRate,0,,
5027,Debt Facility Status,606,Reserve Release Trigger Event Occurred,Yes/No,"Indication of whether or not an event has occurred which has caused reserve account, escrow or cash trap amounts to be released.",17,0,0,,,,0,,ReserveReleaseTriggerEventOccurred,40,DebtFacilityStatus.ReserveReleaseTriggerEventOccurred,0,,
5027,Debt Facility Status,607,Workout Strategy Code,Text,Work-out strategy for the loan.,6,0,0,,,,1,Workout Strategy Code,WorkoutCodeReference,40,DebtFacilityStatus.WorkoutCodeKey,0,,
5028,Debt Participation,608,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,41,,1,,
5028,Debt Participation,609,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,41,DebtParticipation.DebtFacility.AcctEntity.Provider.ProviderReference,0,,
5028,Debt Participation,610,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,41,DebtParticipation.DebtFacility.AcctEntity.Provider.Client.ClientID,1,,
5028,Debt Participation,611,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,41,DebtParticipation.Active,1,,
5028,Debt Participation,612,Debt Facility Reference,Text,The unique identifier of the debt facility to which the debt participation applies.,3,0,1,,,,0,,DebtFacilityReference,41,DebtParticipation.DebtFacility.DebtFacilityReference,0,,
5028,Debt Participation,613,Start Date,Date,The date at which the debt participation began or the date when a new allocation came into effect.,8,0,0,,,,0,,StartDate,41,DebtParticipation.StartDate,0,,
5028,Debt Participation,614,End Date,Date,The date at which the debt participation ended or the date at which the current allocation is no longer in effect.,9,0,0,,,,0,,EndDate,41,DebtParticipation.EndDate,0,,
5028,Debt Participation,615,Investor Reference,Text,"The unique identifier of the investor legal entity (e.g. lender, fund, etc.) associated with the debt participation.",5,0,0,,,,0,,InvestorReference,41,DebtParticipation.Investor.LegalEntityReference,0,,
5028,Debt Participation,616,Debt Participation Reference,Text,A code uniquely identifying the debt participation.,4,0,1,,,,0,,DebtParticipationReference,41,DebtParticipation.DebtParticipationReference,0,,
5028,Debt Participation,617,Participation Type,Text,Indicates the category of participation (e.g. direct participation vs. sub-participation) in which the investor or lender has taken in the debt facility.,6,0,0,,,,1,Participation Type,DebtParticipationTypeReference,41,DebtParticipation.DebtParticipationTypeKey,0,,
5028,Debt Participation,618,Allocated Amount,Money,The current amount of debt participation or investment.,7,0,0,,0,,0,,AllocatedAmount,41,DebtParticipation.AllocatedAmount,0,,
5029,Debt Collateral,619,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,42,,1,,
5029,Debt Collateral,620,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,42,DebtCollateral.DebtFacility.AcctEntity.Provider.ProviderReference,0,,
5029,Debt Collateral,621,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,42,DebtCollateral.DebtFacility.AcctEntity.Provider.Client.ClientID,1,,
5029,Debt Collateral,622,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,42,DebtCollateral.Active,1,,
5029,Debt Collateral,623,Debt Facility Reference,Text,The unique identifier of the debt facility to which the debt collateral applies.,3,0,1,,,,0,,DebtFacilityReference,42,DebtCollateral.DebtFacility.DebtFacilityReference,0,,
5029,Debt Collateral,624,Debt Collateral Reference,Text,Unique identifier associated with the debt collateral record.,4,0,1,,,,0,,DebtCollateralReference,42,DebtCollateral.DebtCollateralReference,0,,
5029,Debt Collateral,625,Asset Reference,Text,The unique alpha-numeric reference number of the building serving as collateral.,5,0,1,100,,,0,,AssetReference,42,DebtCollateral.Asset.AssetReference,0,,
5029,Debt Collateral,626,Allocated Percentage of Loan at Issue Date,Decimal Number,The percentage of the loan attributable to the property at the issue date where there is more than one property securing the loan.,7,0,0,,0,,0,,AllocatedPercentageOfLoan,42,DebtCollateral.AllocatedPercentageOfLoan,0,,
5029,Debt Collateral,627,Current Allocated Percentage of Loan,Decimal Number,The percentage of the loan currently attributable to the property where there is more than one property securing the loan.,8,0,0,,0,,0,,CurrentAllocatedPercentageOfLoan,42,DebtCollateral.CurrentAllocatedPercentageOfLoan,0,,
5029,Debt Collateral,628,Lien Seniority,Number,"For the debt facility in question, this is an indication of the seniority of lender claim on the collateral. For a first lien use ""1"", for a second lien use ""2"".",6,0,0,,,,0,,LienSeniorityReference,42,DebtCollateral.LienSeniorityKey,0,,
5029,Debt Collateral,629,Effective Date,Date,The date when the collateral is pledged as a security for the loan according to the collateral agreement.,9,0,0,,,,0,,EffectiveDate,42,DebtCollateral.EffectiveDate,0,,
5029,Debt Collateral,630,End Date,Date,The date when the collateral is released by the lender (e.g. after a condition subsequent has been met or after the loan has been paid in full).,10,0,0,,,,0,,EndDate,42,DebtCollateral.EndDate,0,,
5030,Debt Amortization Schedule,631,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,43,,1,,
5030,Debt Amortization Schedule,632,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,43,AccountBalance.Active,1,,
5030,Debt Amortization Schedule,633,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,43,AccountBalance.AcctEntity.Provider.Client.ClientID,1,,
5030,Debt Amortization Schedule,634,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,43,AccountBalance.AcctEntity.Provider.ProviderReference,0,,
5030,Debt Amortization Schedule,635,Payment Date,Date,The future date of the principle or interest payment.,6,0,1,,,,0,,EventDate,43,,0,,
5030,Debt Amortization Schedule,636,Payment Type,Text,"The type of future scheduled payment (e.g. interest, principal, etc.).",5,0,1,,,,1,Payment Type,EventType,43,,0,,
5030,Debt Amortization Schedule,637,Payment Amount,Decimal Number,The amount of the future principle or interest payment.,4,0,0,,0,,0,,Amount,43,AccountBalance.Amount,0,,
5030,Debt Amortization Schedule,638,Debt Facility Reference,Text,A unique identifier for the debt facility to which the scheduled payments apply.,3,0,1,,,,0,,DebtFacilityReference,43,AccountBalance.AcctEntity.SourceReference,0,,
5031,Market Statistics,639,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,44,,1,,
5031,Market Statistics,640,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,44,MarketStatistics.Client.ClientID,1,,
5031,Market Statistics,641,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,44,MarketStatistics.Active,1,,
5031,Market Statistics,642,As of Date,Date,The date at which the statistics were current.,3,0,0,,,,0,,AsOfDate,44,MarketStatistics.AsOfDate,0,,
5031,Market Statistics,643,Country,Text,The two-letter code (ISO Alpha-2) that identifies the country to which the market statistics refer.,8,0,0,100,,,1,Country,Country,44,MarketStatistics.Country,0,,
5031,Market Statistics,644,Statistic Type,Text,"The type of market statistic (e.g. effective rent, vacancy, etc.).",6,0,0,,,,1,Statistic Type,StatisticType,44,MarketStatistics.StatisticType,0,,
5031,Market Statistics,645,Region,Text,"The country, region or sub-region to which the market statistics relate.",9,0,0,,,,1,Benchmark Region,RegionReference,44,MarketStatistics.lkBenchmarkRegion.BenchmarkRegionReference,0,,
5031,Market Statistics,646,Sub Region,Text,"The more granular sub-state region, city, district or other area to which the statistic pertains.",10,0,0,,,,1,Benchmark Sub Region,SubRegionReference,44,MarketStatistics.lkBenchmarkRegion.BenchmarkSubRegionReference,0,,
5031,Market Statistics,647,Sector,Text,"The real estate sector to which the statistic pertains (e.g. office, retail, residential, etc.).",7,0,0,,,,1,Sector,SectorReference,44,MarketStatistics.SectorKey,0,,
5031,Market Statistics,648,Area Measurement Unit,Text,"The unit of measure in which all area amounts associated with this building have been submitted (e.g. sqf, sqm).",12,0,0,10,,,1,,AreaMeasureType,44,MarketStatistics.AreaMeasureTypeKey,0,,
5031,Market Statistics,649,Currency,Text,The ISO standard code for the currency in which all financial amounts associated with this building have been submitted.,11,0,0,20,,,1,Currency,CurrencyReference,44,MarketStatistics.CurrencyKey,0,,
5031,Market Statistics,650,Statistic Source,Text,"The source of the statistic (e.g. IPD, INREV, etc.).",5,0,0,,,,0,,StatisticSource,44,MarketStatistics.StatisticSource,0,,
5031,Market Statistics,651,Statistic Figure,Decimal Number,The value of the market statistic as at the As of Date.,4,0,0,,0,,0,,StatisticFigure,44,MarketStatistics.StatisticFigure,0,,
5032,Contribution Distribution,652,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,45,,1,,
5032,Contribution Distribution,653,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,45,AccountBalance.Active,1,,
5032,Contribution Distribution,654,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,45,AccountBalance.AcctEntity.Provider.Client.ClientID,1,,
5032,Contribution Distribution,655,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,45,AccountBalance.AcctEntity.Provider.ProviderReference,0,,
5032,Contribution Distribution,656,Event Date,Date,Date of a contribution or distribution event.,5,0,0,,,,0,,EventDate,45,,0,,
5032,Contribution Distribution,657,Event Type,Text,Indication of a payment event (i.e. contributions or distributions) that an investor makes to or receives from a fund during the reporting period.,6,0,0,,,,1,Event Type,EventType,45,,0,,
5032,Contribution Distribution,658,Amount,Decimal Number,"The amount of capital contributions investors paid into the fund or distributions paid out to investors during the reporting period, depending on the Event Type.",4,0,0,,,,0,,Amount,45,AccountBalance.Amount,0,,
5032,Contribution Distribution,659,Equity Participation Reference,Text,Unique identifier of a particular equity investment.,3,0,1,,,,0,,EquityParticipationReference,45,AccountBalance.AcctEntity.SourceReference,0,,
5033,Sales Breakpoint,663,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,46,,1,,
5033,Sales Breakpoint,664,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,46,Breakpoint.LeaseUnit.Lease.Building.Asset.Provider.ProviderReference,0,,
5033,Sales Breakpoint,665,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,46,Breakpoint.Active,1,,
5033,Sales Breakpoint,666,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,46,Breakpoint.LeaseUnit.Lease.Building.Asset.Provider.Client.ClientID,1,,
5033,Sales Breakpoint,667,Asset Reference,Text,The unique alpha-numeric reference number associated with the building in the system of record.,2,0,0,100,,,0,,BuildingReference,46,Breakpoint.LeaseUnit.Lease.Building.AssetReference,0,,
5033,Sales Breakpoint,668,Lease Reference,Text,A code uniquely identifying the lease in the system of record.,3,0,0,,,,0,,LeaseReference,46,Breakpoint.LeaseUnit.Lease.LeaseReference,0,,
5033,Sales Breakpoint,669,Unit Reference,Text,An unique alpha-numeric code identifying the Unit.,4,0,0,,,,0,,UnitReference,46,Breakpoint.LeaseUnit.Unit.UnitReference,0,,
5033,Sales Breakpoint,670,Lease-Unit Reference,Text,A unique alpha-numeric code identifying the Lease - Unit to which the breakpoint information is associated.,5,0,1,,,,0,,LeaseUnitReference,46,Breakpoint.LeaseUnit.SpaceReference,0,,
5033,Sales Breakpoint,671,Breakpoint Start Date,Date,The date when the breakpoint rule comes into effect.,11,0,0,,,,0,,BreakpointStartDate,46,Breakpoint.BreakpointStartDate,0,,
5033,Sales Breakpoint,672,Breakpoint End Date,Date,The date until which the breakpoint rule is in effect.,12,0,0,,,,0,,BreakpointEndDate,46,Breakpoint.BreakpointEndDate,0,,
5033,Sales Breakpoint,673,Sales Group,Text,"The sales or revenue stream (e.g. tickets, concessions, etc.) to which this breakpoint pertains.",10,0,0,,,,1,Sales Group,SalesGroupReference,46,Breakpoint.SalesGroupKey,0,,
5033,Sales Breakpoint,674,Natural Breakpoint,Yes/No,"A flag indicating whether this breakpoint is a natural breakpoint (i.e. base rent subtracted from the calculated percentage rent to determine to amount of ""top up"" percentage rent). If ""N"", then the percentage rent is calculated as Sales * Breakpoint Percentage.",9,0,0,,,,0,,NaturalBreakpoint,46,Breakpoint.NaturalBreakpoint,0,,
5033,Sales Breakpoint,675,Breakpoint Amount,Money,The amount of annual sales over which the tenant must pay a percentage of sales to the landlord.,6,1,0,,0,,0,,BreakpointAmount,46,Breakpoint.BreakpointAmount,0,,
5033,Sales Breakpoint,676,Breakpoint Percentage,Decimal Number,Percentage of sales to be paid to Landlord expressed as a percentage of sales and as specified in the lease agreement.,8,0,0,,0,,0,,BreakpointPercentage,46,Breakpoint.BreakpointPercentage,0,,
5033,Sales Breakpoint,677,Rent Cap,Money,The maximum amount of rent that can be charged in the breakpoint calculation.,13,0,0,,0,,0,,RentCap,46,Breakpoint.RentCap,0,,
5033,Sales Breakpoint,678,Rent Floor,Money,The minimum amount of rent that can be charged in the breakpoint calculation.,14,0,0,,0,,0,,RentFloor,46,Breakpoint.RentFloor,0,,
